source,sport,league,game_date,home_team,away_team,home_score,away_score,home_odds,draw_odds,away_odds,outcome_available,game_odds_available,prop_odds_available,closing_available,canonical_game_key
football_data,soccer,SUPER_LEAGUE_GR,2012-03-25,Doxa Dramas,Levadeiakos,0.0,2.0,6.0,3.5,1.62,True,True,False,True,soccer|SUPERLEAGUEGR|2012-03-25|DOXADRAMAS|LEVADEIAKOS
football_data,soccer,SUPER_LEAGUE_GR,2012-03-25,Giannina,Ergotelis,1.0,1.0,2.1,3.0,4.0,True,True,False,True,soccer|SUPERLEAGUEGR|2012-03-25|GIANNINA|ERGOTELIS
football_data,soccer,SUPER_LEAGUE_GR,2012-03-25,Kerkyra,PAOK,0.0,4.0,3.5,3.0,2.25,True,True,False,True,soccer|SUPERLEAGUEGR|2012-03-25|KERKYRA|PAOK
football_data,soccer,SUPER_LEAGUE_GR,2012-03-25,Olympiakos,Asteras Tripolis,7.0,2.0,1.25,5.5,12.0,True,True,False,True,soccer|SUPERLEAGUEGR|2012-03-25|OLYMPIAKOS|ASTERASTRIPOLIS
football_data,soccer,SUPER_LEAGUE_GR,2012-04-01,Asteras Tripolis,OFI,2.0,2.0,2.0,3.2,4.0,True,True,False,True,soccer|SUPERLEAGUEGR|2012-04-01|ASTERASTRIPOLIS|OFI
football_data,soccer,SUPER_LEAGUE_GR,2012-04-01,Ergotelis,Atromitos,2.0,2.0,2.25,3.1,3.4,True,True,False,True,soccer|SUPERLEAGUEGR|2012-04-01|ERGOTELIS|ATROMITOS
football_data,soccer,SUPER_LEAGUE_GR,2012-04-01,Kerkyra,AEK,2.0,2.0,3.75,3.25,2.05,True,True,False,True,soccer|SUPERLEAGUEGR|2012-04-01|KERKYRA|AEK
football_data,soccer,SUPER_LEAGUE_GR,2012-04-01,Panathinaikos,Aris,1.0,0.0,1.8,3.25,5.0,True,True,False,True,soccer|SUPERLEAGUEGR|2012-04-01|PANATHINAIKOS|ARIS
football_data,soccer,SUPER_LEAGUE_GR,2012-04-01,Panetolikos,Olympiakos,0.0,1.0,5.5,3.5,1.67,True,True,False,True,soccer|SUPERLEAGUEGR|2012-04-01|PANETOLIKOS|OLYMPIAKOS
football_data,soccer,SUPER_LEAGUE_GR,2012-04-01,Panionios,Levadeiakos,2.0,0.0,2.2,2.9,3.75,True,True,False,True,soccer|SUPERLEAGUEGR|2012-04-01|PANIONIOS|LEVADEIAKOS
football_data,soccer,SUPER_LEAGUE_GR,2012-04-01,PAOK,Giannina,1.0,2.0,1.5,3.75,7.5,True,True,False,True,soccer|SUPERLEAGUEGR|2012-04-01|PAOK|GIANNINA
football_data,soccer,SUPER_LEAGUE_GR,2012-04-01,Xanthi,Doxa Dramas,1.0,0.0,,,,True,False,False,True,soccer|SUPERLEAGUEGR|2012-04-01|XANTHI|DOXADRAMAS
football_data,soccer,SUPER_LEAGUE_GR,2012-04-08,Aris,Asteras Tripolis,0.0,3.0,1.8,3.25,5.0,True,True,False,True,soccer|SUPERLEAGUEGR|2012-04-08|ARIS|ASTERASTRIPOLIS
football_data,soccer,SUPER_LEAGUE_GR,2012-04-08,Atromitos,PAOK,0.0,0.0,2.63,3.1,2.75,True,True,False,True,soccer|SUPERLEAGUEGR|2012-04-08|ATROMITOS|PAOK
football_data,soccer,SUPER_LEAGUE_GR,2012-04-08,Doxa Dramas,Ergotelis,1.0,1.0,,,,True,False,False,True,soccer|SUPERLEAGUEGR|2012-04-08|DOXADRAMAS|ERGOTELIS
football_data,soccer,SUPER_LEAGUE_GR,2012-04-08,Giannina,AEK,2.0,1.0,3.0,3.1,2.45,True,True,False,True,soccer|SUPERLEAGUEGR|2012-04-08|GIANNINA|AEK
football_data,soccer,SUPER_LEAGUE_GR,2012-04-08,OFI,Panetolikos,1.0,0.0,2.88,3.0,2.3,True,True,False,True,soccer|SUPERLEAGUEGR|2012-04-08|OFI|PANETOLIKOS
football_data,soccer,SUPER_LEAGUE_GR,2012-04-08,Olympiakos,Kerkyra,0.0,1.0,1.22,6.0,13.0,True,True,False,True,soccer|SUPERLEAGUEGR|2012-04-08|OLYMPIAKOS|KERKYRA
football_data,soccer,SUPER_LEAGUE_GR,2012-04-08,Panathinaikos,Panionios,3.0,0.0,1.44,3.8,9.0,True,True,False,True,soccer|SUPERLEAGUEGR|2012-04-08|PANATHINAIKOS|PANIONIOS
football_data,soccer,SUPER_LEAGUE_GR,2012-04-09,Levadeiakos,Xanthi,2.0,0.0,2.0,3.2,4.0,True,True,False,True,soccer|SUPERLEAGUEGR|2012-04-09|LEVADEIAKOS|XANTHI
football_data,soccer,SUPER_LEAGUE_GR,2012-04-18,AEK,Atromitos,0.0,0.0,2.0,3.1,4.2,True,True,False,True,soccer|SUPERLEAGUEGR|2012-04-18|AEK|ATROMITOS
football_data,soccer,SUPER_LEAGUE_GR,2012-04-18,Asteras Tripolis,Panathinaikos,0.0,2.0,3.2,3.1,2.3,True,True,False,True,soccer|SUPERLEAGUEGR|2012-04-18|ASTERASTRIPOLIS|PANATHINAIKOS
football_data,soccer,SUPER_LEAGUE_GR,2012-04-18,Ergotelis,Levadeiakos,0.0,1.0,1.67,3.5,5.5,True,True,False,True,soccer|SUPERLEAGUEGR|2012-04-18|ERGOTELIS|LEVADEIAKOS
football_data,soccer,SUPER_LEAGUE_GR,2012-04-18,Giannina,Olympiakos,0.0,4.0,5.0,3.5,1.73,True,True,False,True,soccer|SUPERLEAGUEGR|2012-04-18|GIANNINA|OLYMPIAKOS
football_data,soccer,SUPER_LEAGUE_GR,2012-04-18,Kerkyra,OFI,4.0,1.0,1.4,4.33,8.5,True,True,False,True,soccer|SUPERLEAGUEGR|2012-04-18|KERKYRA|OFI
football_data,soccer,SUPER_LEAGUE_GR,2012-04-18,Panetolikos,Aris,5.0,1.0,2.05,3.2,3.75,True,True,False,True,soccer|SUPERLEAGUEGR|2012-04-18|PANETOLIKOS|ARIS
football_data,soccer,SUPER_LEAGUE_GR,2012-04-18,Panionios,Xanthi,1.0,1.0,2.3,2.9,3.5,True,True,False,True,soccer|SUPERLEAGUEGR|2012-04-18|PANIONIOS|XANTHI
football_data,soccer,SUPER_LEAGUE_GR,2012-04-18,PAOK,Doxa Dramas,2.0,0.0,1.17,6.5,17.0,True,True,False,True,soccer|SUPERLEAGUEGR|2012-04-18|PAOK|DOXADRAMAS
football_data,soccer,SUPER_LEAGUE_GR,2012-04-22,Aris,Kerkyra,1.0,1.0,3.75,3.3,1.83,True,True,False,True,soccer|SUPERLEAGUEGR|2012-04-22|ARIS|KERKYRA
football_data,soccer,SUPER_LEAGUE_GR,2012-04-22,Asteras Tripolis,Panionios,2.0,0.0,1.83,3.1,4.0,True,True,False,True,soccer|SUPERLEAGUEGR|2012-04-22|ASTERASTRIPOLIS|PANIONIOS
