source,sport,league,game_date,home_team,away_team,home_score,away_score,home_odds,draw_odds,away_odds,outcome_available,game_odds_available,prop_odds_available,closing_available,canonical_game_key
football_data,soccer,SUPER_LIG,2011-12-11,Mersin Idman Yurdu,Samsunspor,1.0,0.0,1.95,3.2,4.2,True,True,False,True,soccer|SUPERLIG|2011-12-11|MERSINIDMANYURDU|SAMSUNSPOR
football_data,soccer,SUPER_LIG,2011-12-11,Trabzonspor,Galatasaray,0.0,3.0,2.38,3.2,3.0,True,True,False,True,soccer|SUPERLIG|2011-12-11|TRABZONSPOR|GALATASARAY
football_data,soccer,SUPER_LIG,2011-12-12,Bursaspor,Fenerbahce,0.0,2.0,2.88,3.2,2.5,True,True,False,True,soccer|SUPERLIG|2011-12-12|BURSASPOR|FENERBAHCE
football_data,soccer,SUPER_LIG,2011-12-12,Kayserispor,Karabukspor,2.0,0.0,1.83,3.4,4.5,True,True,False,True,soccer|SUPERLIG|2011-12-12|KAYSERISPOR|KARABUKSPOR
football_data,soccer,SUPER_LIG,2011-12-12,Sivasspor,Manisaspor,2.0,2.0,2.3,3.2,3.1,True,True,False,True,soccer|SUPERLIG|2011-12-12|SIVASSPOR|MANISASPOR
football_data,soccer,SUPER_LIG,2011-12-14,Trabzonspor,Genclerbirligi,1.0,2.0,1.62,3.75,5.5,True,True,False,True,soccer|SUPERLIG|2011-12-14|TRABZONSPOR|GENCLERBIRLIGI
football_data,soccer,SUPER_LIG,2011-12-16,Orduspor,Galatasaray,0.0,2.0,4.0,3.4,1.91,True,True,False,True,soccer|SUPERLIG|2011-12-16|ORDUSPOR|GALATASARAY
football_data,soccer,SUPER_LIG,2011-12-17,Ankaragucu,Gaziantepspor,0.0,0.0,3.8,3.3,2.0,True,True,False,True,soccer|SUPERLIG|2011-12-17|ANKARAGUCU|GAZIANTEPSPOR
football_data,soccer,SUPER_LIG,2011-12-17,Bursaspor,Antalyaspor,0.0,0.0,1.73,3.5,5.0,True,True,False,True,soccer|SUPERLIG|2011-12-17|BURSASPOR|ANTALYASPOR
football_data,soccer,SUPER_LIG,2011-12-17,Eskisehirspor,Kayserispor,1.0,0.0,2.0,3.3,3.75,True,True,False,True,soccer|SUPERLIG|2011-12-17|ESKISEHIRSPOR|KAYSERISPOR
football_data,soccer,SUPER_LIG,2011-12-17,Karabukspor,Mersin Idman Yurdu,3.0,5.0,2.6,3.1,2.8,True,True,False,True,soccer|SUPERLIG|2011-12-17|KARABUKSPOR|MERSINIDMANYURDU
football_data,soccer,SUPER_LIG,2011-12-18,Buyuksehyr,Sivasspor,1.0,1.0,1.85,3.5,4.2,True,True,False,True,soccer|SUPERLIG|2011-12-18|BUYUKSEHYR|SIVASSPOR
football_data,soccer,SUPER_LIG,2011-12-18,Fenerbahce,Trabzonspor,1.0,0.0,1.85,3.4,4.33,True,True,False,True,soccer|SUPERLIG|2011-12-18|FENERBAHCE|TRABZONSPOR
football_data,soccer,SUPER_LIG,2011-12-18,Manisaspor,Genclerbirligi,0.0,1.0,2.0,3.3,3.75,True,True,False,True,soccer|SUPERLIG|2011-12-18|MANISASPOR|GENCLERBIRLIGI
football_data,soccer,SUPER_LIG,2011-12-18,Samsunspor,Besiktas,1.0,1.0,4.2,3.3,1.91,True,True,False,True,soccer|SUPERLIG|2011-12-18|SAMSUNSPOR|BESIKTAS
football_data,soccer,SUPER_LIG,2011-12-21,Antalyaspor,Fenerbahce,0.0,0.0,4.2,3.3,1.91,True,True,False,True,soccer|SUPERLIG|2011-12-21|ANTALYASPOR|FENERBAHCE
football_data,soccer,SUPER_LIG,2011-12-21,Galatasaray,Manisaspor,1.0,0.0,1.4,4.5,8.0,True,True,False,True,soccer|SUPERLIG|2011-12-21|GALATASARAY|MANISASPOR
football_data,soccer,SUPER_LIG,2011-12-21,Kayserispor,Ankaragucu,3.0,0.0,1.62,3.75,5.5,True,True,False,True,soccer|SUPERLIG|2011-12-21|KAYSERISPOR|ANKARAGUCU
football_data,soccer,SUPER_LIG,2011-12-21,Mersin Idman Yurdu,Eskisehirspor,0.0,0.0,2.5,3.1,2.9,True,True,False,True,soccer|SUPERLIG|2011-12-21|MERSINIDMANYURDU|ESKISEHIRSPOR
football_data,soccer,SUPER_LIG,2011-12-21,Sivasspor,Samsunspor,3.0,2.0,1.91,3.25,4.33,True,True,False,True,soccer|SUPERLIG|2011-12-21|SIVASSPOR|SAMSUNSPOR
football_data,soccer,SUPER_LIG,2011-12-22,Besiktas,Karabukspor,1.0,0.0,1.4,4.5,8.0,True,True,False,True,soccer|SUPERLIG|2011-12-22|BESIKTAS|KARABUKSPOR
football_data,soccer,SUPER_LIG,2011-12-22,Gaziantepspor,Bursaspor,2.0,2.0,2.5,3.0,3.0,True,True,False,True,soccer|SUPERLIG|2011-12-22|GAZIANTEPSPOR|BURSASPOR
football_data,soccer,SUPER_LIG,2011-12-22,Genclerbirligi,Buyuksehyr,4.0,0.0,2.38,3.25,3.0,True,True,False,True,soccer|SUPERLIG|2011-12-22|GENCLERBIRLIGI|BUYUKSEHYR
football_data,soccer,SUPER_LIG,2011-12-22,Trabzonspor,Orduspor,4.0,1.0,1.53,3.75,7.0,True,True,False,True,soccer|SUPERLIG|2011-12-22|TRABZONSPOR|ORDUSPOR
football_data,soccer,SUPER_LIG,2012-01-03,Galatasaray,Buyuksehyr,4.0,1.0,1.5,4.0,7.0,True,True,False,True,soccer|SUPERLIG|2012-01-03|GALATASARAY|BUYUKSEHYR
football_data,soccer,SUPER_LIG,2012-01-03,Kayserispor,Bursaspor,0.0,2.0,2.5,3.1,2.9,True,True,False,True,soccer|SUPERLIG|2012-01-03|KAYSERISPOR|BURSASPOR
football_data,soccer,SUPER_LIG,2012-01-03,Mersin Idman Yurdu,Ankaragucu,1.0,2.0,1.36,4.5,9.0,True,True,False,True,soccer|SUPERLIG|2012-01-03|MERSINIDMANYURDU|ANKARAGUCU
football_data,soccer,SUPER_LIG,2012-01-03,Sivasspor,Karabukspor,3.0,0.0,1.83,3.5,4.33,True,True,False,True,soccer|SUPERLIG|2012-01-03|SIVASSPOR|KARABUKSPOR
football_data,soccer,SUPER_LIG,2012-01-03,Trabzonspor,Manisaspor,2.0,1.0,1.67,3.5,5.5,True,True,False,True,soccer|SUPERLIG|2012-01-03|TRABZONSPOR|MANISASPOR
football_data,soccer,SUPER_LIG,2012-01-04,Besiktas,Eskisehirspor,2.0,0.0,1.67,3.5,5.5,True,True,False,True,soccer|SUPERLIG|2012-01-04|BESIKTAS|ESKISEHIRSPOR
football_data,soccer,SUPER_LIG,2012-01-04,Gaziantepspor,Antalyaspor,1.0,0.0,2.25,3.1,3.4,True,True,False,True,soccer|SUPERLIG|2012-01-04|GAZIANTEPSPOR|ANTALYASPOR
football_data,soccer,SUPER_LIG,2012-01-04,Genclerbirligi,Samsunspor,1.0,1.0,1.67,3.5,5.5,True,True,False,True,soccer|SUPERLIG|2012-01-04|GENCLERBIRLIGI|SAMSUNSPOR
football_data,soccer,SUPER_LIG,2012-01-04,Orduspor,Fenerbahce,1.0,1.0,5.5,3.5,1.67,True,True,False,True,soccer|SUPERLIG|2012-01-04|ORDUSPOR|FENERBAHCE
football_data,soccer,SUPER_LIG,2012-01-07,Bursaspor,Mersin Idman Yurdu,1.0,0.0,1.83,3.25,4.75,True,True,False,True,soccer|SUPERLIG|2012-01-07|BURSASPOR|MERSINIDMANYURDU
football_data,soccer,SUPER_LIG,2012-01-07,Buyuksehyr,Trabzonspor,0.0,2.0,3.4,3.2,2.2,True,True,False,True,soccer|SUPERLIG|2012-01-07|BUYUKSEHYR|TRABZONSPOR
football_data,soccer,SUPER_LIG,2012-01-07,Samsunspor,Galatasaray,2.0,4.0,6.0,3.6,1.62,True,True,False,True,soccer|SUPERLIG|2012-01-07|SAMSUNSPOR|GALATASARAY
football_data,soccer,SUPER_LIG,2012-01-08,Ankaragucu,Besiktas,0.0,0.0,9.0,5.0,1.33,True,True,False,True,soccer|SUPERLIG|2012-01-08|ANKARAGUCU|BESIKTAS
football_data,soccer,SUPER_LIG,2012-01-08,Antalyaspor,Kayserispor,1.0,0.0,2.5,3.2,2.88,True,True,False,True,soccer|SUPERLIG|2012-01-08|ANTALYASPOR|KAYSERISPOR
football_data,soccer,SUPER_LIG,2012-01-08,Eskisehirspor,Sivasspor,1.0,1.0,2.05,3.3,3.6,True,True,False,True,soccer|SUPERLIG|2012-01-08|ESKISEHIRSPOR|SIVASSPOR
