source,sport,league,game_date,home_team,away_team,home_score,away_score,home_odds,draw_odds,away_odds,outcome_available,game_odds_available,prop_odds_available,closing_available,canonical_game_key
football_data,soccer,LIGA_PORTUGAL,2000-08-26,Guimaraes,Sp Lisbon,1.0,4.0,,,,True,False,False,True,soccer|LIGAPORTUGAL|2000-08-26|GUIMARAES|SPLISBON
football_data,soccer,LIGA_PORTUGAL,2000-08-27,Belenenses,Porto,2.0,0.0,,,,True,False,False,True,soccer|LIGAPORTUGAL|2000-08-27|BELENENSES|PORTO
football_data,soccer,LIGA_PORTUGAL,2000-08-27,Pacos Ferreira,Aves,2.0,0.0,,,,True,False,False,True,soccer|LIGAPORTUGAL|2000-08-27|PACOSFERREIRA|AVES
football_data,soccer,LIGA_PORTUGAL,2000-08-27,Benfica,Beira Mar,4.0,1.0,,,,True,False,False,True,soccer|LIGAPORTUGAL|2000-08-27|BENFICA|BEIRAMAR
football_data,soccer,LIGA_PORTUGAL,2000-08-27,Farense,Alverca,2.0,0.0,,,,True,False,False,True,soccer|LIGAPORTUGAL|2000-08-27|FARENSE|ALVERCA
football_data,soccer,LIGA_PORTUGAL,2000-08-28,Boavista,Leiria,4.0,0.0,,,,True,False,False,True,soccer|LIGAPORTUGAL|2000-08-28|BOAVISTA|LEIRIA
football_data,soccer,LIGA_PORTUGAL,2000-09-02,Maritimo,Gil Vicente,1.0,0.0,,,,True,False,False,True,soccer|LIGAPORTUGAL|2000-09-02|MARITIMO|GILVICENTE
football_data,soccer,LIGA_PORTUGAL,2000-09-08,Sp Braga,Sp Lisbon,3.0,2.0,,,,True,False,False,True,soccer|LIGAPORTUGAL|2000-09-08|SPBRAGA|SPLISBON
football_data,soccer,LIGA_PORTUGAL,2000-09-09,Porto,Pacos Ferreira,2.0,1.0,,,,True,False,False,True,soccer|LIGAPORTUGAL|2000-09-09|PORTO|PACOSFERREIRA
football_data,soccer,LIGA_PORTUGAL,2000-09-09,Leiria,Benfica,1.0,1.0,,,,True,False,False,True,soccer|LIGAPORTUGAL|2000-09-09|LEIRIA|BENFICA
football_data,soccer,LIGA_PORTUGAL,2000-09-10,Aves,Campomaiorense,2.0,2.0,,,,True,False,False,True,soccer|LIGAPORTUGAL|2000-09-10|AVES|CAMPOMAIORENSE
football_data,soccer,LIGA_PORTUGAL,2000-09-10,Beira Mar,Belenenses,2.0,2.0,,,,True,False,False,True,soccer|LIGAPORTUGAL|2000-09-10|BEIRAMAR|BELENENSES
football_data,soccer,LIGA_PORTUGAL,2000-09-10,Est Amadora,Boavista,0.0,0.0,,,,True,False,False,True,soccer|LIGAPORTUGAL|2000-09-10|ESTAMADORA|BOAVISTA
football_data,soccer,LIGA_PORTUGAL,2000-09-10,Gil Vicente,Farense,0.0,0.0,,,,True,False,False,True,soccer|LIGAPORTUGAL|2000-09-10|GILVICENTE|FARENSE
football_data,soccer,LIGA_PORTUGAL,2000-09-10,Salgueiros,Maritimo,1.0,0.0,,,,True,False,False,True,soccer|LIGAPORTUGAL|2000-09-10|SALGUEIROS|MARITIMO
football_data,soccer,LIGA_PORTUGAL,2000-09-11,Alverca,Guimaraes,1.0,3.0,,,,True,False,False,True,soccer|LIGAPORTUGAL|2000-09-11|ALVERCA|GUIMARAES
football_data,soccer,LIGA_PORTUGAL,2000-09-15,Guimaraes,Gil Vicente,3.0,1.0,,,,True,False,False,True,soccer|LIGAPORTUGAL|2000-09-15|GUIMARAES|GILVICENTE
football_data,soccer,LIGA_PORTUGAL,2000-09-16,Sp Lisbon,Alverca,1.0,1.0,,,,True,False,False,True,soccer|LIGAPORTUGAL|2000-09-16|SPLISBON|ALVERCA
football_data,soccer,LIGA_PORTUGAL,2000-09-17,Belenenses,Leiria,1.0,1.0,,,,True,False,False,True,soccer|LIGAPORTUGAL|2000-09-17|BELENENSES|LEIRIA
football_data,soccer,LIGA_PORTUGAL,2000-09-17,Maritimo,Aves,2.0,1.0,,,,True,False,False,True,soccer|LIGAPORTUGAL|2000-09-17|MARITIMO|AVES
football_data,soccer,LIGA_PORTUGAL,2000-09-17,Pacos Ferreira,Beira Mar,3.0,2.0,,,,True,False,False,True,soccer|LIGAPORTUGAL|2000-09-17|PACOSFERREIRA|BEIRAMAR
football_data,soccer,LIGA_PORTUGAL,2000-09-17,Farense,Salgueiros,2.0,1.0,,,,True,False,False,True,soccer|LIGAPORTUGAL|2000-09-17|FARENSE|SALGUEIROS
football_data,soccer,LIGA_PORTUGAL,2000-09-18,Boavista,Sp Braga,1.0,2.0,,,,True,False,False,True,soccer|LIGAPORTUGAL|2000-09-18|BOAVISTA|SPBRAGA
football_data,soccer,LIGA_PORTUGAL,2000-09-18,Campomaiorense,Porto,0.0,5.0,,,,True,False,False,True,soccer|LIGAPORTUGAL|2000-09-18|CAMPOMAIORENSE|PORTO
football_data,soccer,LIGA_PORTUGAL,2000-09-18,Benfica,Est Amadora,2.0,1.0,,,,True,False,False,True,soccer|LIGAPORTUGAL|2000-09-18|BENFICA|ESTAMADORA
football_data,soccer,LIGA_PORTUGAL,2000-09-22,Salgueiros,Guimaraes,2.0,1.0,,,,True,False,False,True,soccer|LIGAPORTUGAL|2000-09-22|SALGUEIROS|GUIMARAES
football_data,soccer,LIGA_PORTUGAL,2000-09-23,Boavista,Benfica,1.0,0.0,,,,True,False,False,True,soccer|LIGAPORTUGAL|2000-09-23|BOAVISTA|BENFICA
football_data,soccer,LIGA_PORTUGAL,2000-09-23,Gil Vicente,Sp Lisbon,0.0,2.0,,,,True,False,False,True,soccer|LIGAPORTUGAL|2000-09-23|GILVICENTE|SPLISBON
football_data,soccer,LIGA_PORTUGAL,2000-09-24,Aves,Farense,3.0,1.0,,,,True,False,False,True,soccer|LIGAPORTUGAL|2000-09-24|AVES|FARENSE
football_data,soccer,LIGA_PORTUGAL,2000-09-24,Beira Mar,Campomaiorense,0.0,0.0,,,,True,False,False,True,soccer|LIGAPORTUGAL|2000-09-24|BEIRAMAR|CAMPOMAIORENSE
football_data,soccer,LIGA_PORTUGAL,2000-09-24,Est Amadora,Belenenses,0.0,2.0,,,,True,False,False,True,soccer|LIGAPORTUGAL|2000-09-24|ESTAMADORA|BELENENSES
football_data,soccer,LIGA_PORTUGAL,2000-09-24,Porto,Maritimo,1.0,0.0,,,,True,False,False,True,soccer|LIGAPORTUGAL|2000-09-24|PORTO|MARITIMO
football_data,soccer,LIGA_PORTUGAL,2000-09-24,Sp Braga,Alverca,1.0,1.0,,,,True,False,False,True,soccer|LIGAPORTUGAL|2000-09-24|SPBRAGA|ALVERCA
football_data,soccer,LIGA_PORTUGAL,2000-09-24,Leiria,Pacos Ferreira,1.0,4.0,,,,True,False,False,True,soccer|LIGAPORTUGAL|2000-09-24|LEIRIA|PACOSFERREIRA
football_data,soccer,LIGA_PORTUGAL,2000-09-30,Guimaraes,Aves,2.0,2.0,,,,True,False,False,True,soccer|LIGAPORTUGAL|2000-09-30|GUIMARAES|AVES
football_data,soccer,LIGA_PORTUGAL,2000-10-01,Alverca,Gil Vicente,2.0,0.0,,,,True,False,False,True,soccer|LIGAPORTUGAL|2000-10-01|ALVERCA|GILVICENTE
football_data,soccer,LIGA_PORTUGAL,2000-10-01,Campomaiorense,Leiria,1.0,1.0,,,,True,False,False,True,soccer|LIGAPORTUGAL|2000-10-01|CAMPOMAIORENSE|LEIRIA
football_data,soccer,LIGA_PORTUGAL,2000-10-01,Maritimo,Beira Mar,2.0,1.0,,,,True,False,False,True,soccer|LIGAPORTUGAL|2000-10-01|MARITIMO|BEIRAMAR
