source,sport,league,game_date,home_team,away_team,home_score,away_score,home_odds,draw_odds,away_odds,outcome_available,game_odds_available,prop_odds_available,closing_available,canonical_game_key
football_data,soccer,LA_LIGA,1998-01-12,Valencia,Mallorca,0.0,0.0,,,,True,False,False,True,soccer|LALIGA|1998-01-12|VALENCIA|MALLORCA
football_data,soccer,LA_LIGA,1998-01-17,Celta,Espanol,1.0,0.0,,,,True,False,False,True,soccer|LALIGA|1998-01-17|CELTA|ESPANOL
football_data,soccer,LA_LIGA,1998-01-17,Oviedo,Zaragoza,3.0,0.0,,,,True,False,False,True,soccer|LALIGA|1998-01-17|OVIEDO|ZARAGOZA
football_data,soccer,LA_LIGA,1998-01-17,Valladolid,Ath Madrid,2.0,1.0,,,,True,False,False,True,soccer|LALIGA|1998-01-17|VALLADOLID|ATHMADRID
football_data,soccer,LA_LIGA,1998-01-18,Ath Bilbao,Betis,0.0,0.0,,,,True,False,False,True,soccer|LALIGA|1998-01-18|ATHBILBAO|BETIS
football_data,soccer,LA_LIGA,1998-01-18,Compostela,Merida,3.0,0.0,,,,True,False,False,True,soccer|LALIGA|1998-01-18|COMPOSTELA|MERIDA
football_data,soccer,LA_LIGA,1998-01-18,Mallorca,La Coruna,0.0,0.0,,,,True,False,False,True,soccer|LALIGA|1998-01-18|MALLORCA|LACORUNA
football_data,soccer,LA_LIGA,1998-01-18,Real Madrid,Salamanca,1.0,0.0,,,,True,False,False,True,soccer|LALIGA|1998-01-18|REALMADRID|SALAMANCA
football_data,soccer,LA_LIGA,1998-01-18,Santander,Sociedad,3.0,1.0,,,,True,False,False,True,soccer|LALIGA|1998-01-18|SANTANDER|SOCIEDAD
football_data,soccer,LA_LIGA,1998-01-18,Tenerife,Sp Gijon,2.0,1.0,,,,True,False,False,True,soccer|LALIGA|1998-01-18|TENERIFE|SPGIJON
football_data,soccer,LA_LIGA,1998-01-19,Barcelona,Valencia,3.0,4.0,,,,True,False,False,True,soccer|LALIGA|1998-01-19|BARCELONA|VALENCIA
football_data,soccer,LA_LIGA,1998-01-24,Ath Madrid,Ath Bilbao,3.0,0.0,,,,True,False,False,True,soccer|LALIGA|1998-01-24|ATHMADRID|ATHBILBAO
football_data,soccer,LA_LIGA,1998-01-25,Betis,Celta,2.0,0.0,,,,True,False,False,True,soccer|LALIGA|1998-01-25|BETIS|CELTA
football_data,soccer,LA_LIGA,1998-01-25,Espanol,Oviedo,0.0,0.0,,,,True,False,False,True,soccer|LALIGA|1998-01-25|ESPANOL|OVIEDO
football_data,soccer,LA_LIGA,1998-01-25,La Coruna,Barcelona,3.0,1.0,,,,True,False,False,True,soccer|LALIGA|1998-01-25|LACORUNA|BARCELONA
