source,sport,league,game_date,home_team,away_team,home_score,away_score,home_odds,draw_odds,away_odds,outcome_available,game_odds_available,prop_odds_available,closing_available,canonical_game_key
football_data,soccer,BUNDESLIGA,2022-01-14,Dortmund,Freiburg,5.0,1.0,1.44,5.0,5.75,True,True,False,True,soccer|BUNDESLIGA|2022-01-14|DORTMUND|FREIBURG
football_data,soccer,BUNDESLIGA,2022-01-15,FC Koln,Bayern Munich,0.0,4.0,8.0,5.75,1.33,True,True,False,True,soccer|BUNDESLIGA|2022-01-15|FCKOLN|BAYERNMUNICH
football_data,soccer,BUNDESLIGA,2022-01-15,Mainz,Bochum,1.0,0.0,1.65,3.75,5.5,True,True,False,True,soccer|BUNDESLIGA|2022-01-15|MAINZ|BOCHUM
football_data,soccer,BUNDESLIGA,2022-01-15,Stuttgart,RB Leipzig,0.0,2.0,6.0,4.0,1.57,True,True,False,True,soccer|BUNDESLIGA|2022-01-15|STUTTGART|RBLEIPZIG
football_data,soccer,BUNDESLIGA,2022-01-15,Union Berlin,Hoffenheim,2.0,1.0,2.87,3.5,2.4,True,True,False,True,soccer|BUNDESLIGA|2022-01-15|UNIONBERLIN|HOFFENHEIM
football_data,soccer,BUNDESLIGA,2022-01-15,Wolfsburg,Hertha,0.0,0.0,1.95,3.6,3.8,True,True,False,True,soccer|BUNDESLIGA|2022-01-15|WOLFSBURG|HERTHA
football_data,soccer,BUNDESLIGA,2022-01-15,M'gladbach,Leverkusen,1.0,2.0,2.55,3.8,2.45,True,True,False,True,soccer|BUNDESLIGA|2022-01-15|MGLADBACH|LEVERKUSEN
football_data,soccer,BUNDESLIGA,2022-01-16,Augsburg,Ein Frankfurt,1.0,1.0,3.3,3.5,2.15,True,True,False,True,soccer|BUNDESLIGA|2022-01-16|AUGSBURG|EINFRANKFURT
football_data,soccer,BUNDESLIGA,2022-01-16,Bielefeld,Greuther Furth,2.0,2.0,1.95,3.6,4.0,True,True,False,True,soccer|BUNDESLIGA|2022-01-16|BIELEFELD|GREUTHERFURTH
football_data,soccer,BUNDESLIGA,2022-01-21,Ein Frankfurt,Bielefeld,0.0,2.0,1.75,3.75,4.75,True,True,False,True,soccer|BUNDESLIGA|2022-01-21|EINFRANKFURT|BIELEFELD
