timestamp,game_date,home_team,away_team,contract_name,market_ticker,market_title,champion_model,yes_team,no_team,kalshi_yes_price,kalshi_implied_probability,champion_fair_probability,fair_edge,tradable_edge,selected_team,selected_side_yes_or_no,selected_team_win_probability,selected_contract_price,selected_contract_implied_probability,edge_used_for_trade,confidence_label,suggested_side,paper_trade_flag,threshold_used,price_timestamp,game_start_time,minutes_before_tipoff,price_is_pregame,mapping_confidence,result_known,actual_winner,profit_loss_if_yes,profit_loss_if_no,profit_loss_per_contract,profit_loss_per_dollar_staked,selected_profit_loss,selected_win,trade_rank_by_time,paper_split
2026-05-18T00:26:49.970591+00:00,2026-01-02,CHI,ORL,KXNBAGAME-26JAN02ORLCHI-CHI,KXNBAGAME-26JAN02ORLCHI-CHI,Orlando vs Chicago Winner?,team_plus_selected_player_random_forest,CHI,ORL,36.0,0.36,0.638911860732406,0.27891186073240604,0.27891186073240604,CHI,YES,0.638911860732406,36.0,0.36,0.27891186073240604,high,YES,True,0.05,2026-01-03T00:00:00+00:00,2026-01-03T01:00:00+00:00,60.0,True,high,True,CHI,1.777777777777778,-1.0,0.64,1.777777777777778,1.777777777777778,True,1398,discovery
2026-05-18T00:26:49.970591+00:00,2026-01-02,CHI,ORL,KXNBAGAME-26JAN02ORLCHI-CHI,KXNBAGAME-26JAN02ORLCHI-CHI,Orlando vs Chicago Winner?,team_plus_selected_player_random_forest,CHI,ORL,36.0,0.36,0.638911860732406,0.27891186073240604,0.27891186073240604,CHI,YES,0.638911860732406,36.0,0.36,0.27891186073240604,high,YES,True,0.07,2026-01-03T00:00:00+00:00,2026-01-03T01:00:00+00:00,60.0,True,high,True,CHI,1.777777777777778,-1.0,0.64,1.777777777777778,1.777777777777778,True,1399,discovery
2026-05-18T00:26:49.970591+00:00,2026-01-02,CHI,ORL,KXNBAGAME-26JAN02ORLCHI-CHI,KXNBAGAME-26JAN02ORLCHI-CHI,Orlando vs Chicago Winner?,team_plus_selected_player_random_forest,CHI,ORL,36.0,0.36,0.638911860732406,0.27891186073240604,0.27891186073240604,CHI,YES,0.638911860732406,36.0,0.36,0.27891186073240604,high,YES,True,0.1,2026-01-03T00:00:00+00:00,2026-01-03T01:00:00+00:00,60.0,True,high,True,CHI,1.777777777777778,-1.0,0.64,1.777777777777778,1.777777777777778,True,1400,discovery
2026-05-18T00:26:49.970591+00:00,2026-01-02,NOP,POR,KXNBAGAME-26JAN02PORNOP-NOP,KXNBAGAME-26JAN02PORNOP-NOP,Portland vs New Orleans Winner?,team_plus_selected_player_random_forest,NOP,POR,41.0,0.41,0.5965991922728355,0.18659919227283556,0.18659919227283556,NOP,YES,0.5965991922728355,41.0,0.41,0.18659919227283556,high,YES,True,0.03,2026-01-03T00:00:00+00:00,2026-01-03T01:00:00+00:00,60.0,True,high,True,POR,-1.0,0.6666666666666667,-0.41,-1.0,-1.0,False,1401,discovery
2026-05-18T00:26:49.970591+00:00,2026-01-02,NOP,POR,KXNBAGAME-26JAN02PORNOP-NOP,KXNBAGAME-26JAN02PORNOP-NOP,Portland vs New Orleans Winner?,team_plus_selected_player_random_forest,NOP,POR,41.0,0.41,0.5965991922728355,0.18659919227283556,0.18659919227283556,NOP,YES,0.5965991922728355,41.0,0.41,0.18659919227283556,high,YES,True,0.05,2026-01-03T00:00:00+00:00,2026-01-03T01:00:00+00:00,60.0,True,high,True,POR,-1.0,0.6666666666666667,-0.41,-1.0,-1.0,False,1402,discovery
2026-05-18T00:26:49.970591+00:00,2026-01-02,NOP,POR,KXNBAGAME-26JAN02PORNOP-NOP,KXNBAGAME-26JAN02PORNOP-NOP,Portland vs New Orleans Winner?,team_plus_selected_player_random_forest,NOP,POR,41.0,0.41,0.5965991922728355,0.18659919227283556,0.18659919227283556,NOP,YES,0.5965991922728355,41.0,0.41,0.18659919227283556,high,YES,True,0.07,2026-01-03T00:00:00+00:00,2026-01-03T01:00:00+00:00,60.0,True,high,True,POR,-1.0,0.6666666666666667,-0.41,-1.0,-1.0,False,1403,discovery
2026-05-18T00:26:49.970591+00:00,2026-01-02,NOP,POR,KXNBAGAME-26JAN02PORNOP-NOP,KXNBAGAME-26JAN02PORNOP-NOP,Portland vs New Orleans Winner?,team_plus_selected_player_random_forest,NOP,POR,41.0,0.41,0.5965991922728355,0.18659919227283556,0.18659919227283556,NOP,YES,0.5965991922728355,41.0,0.41,0.18659919227283556,high,YES,True,0.1,2026-01-03T00:00:00+00:00,2026-01-03T01:00:00+00:00,60.0,True,high,True,POR,-1.0,0.6666666666666667,-0.41,-1.0,-1.0,False,1404,discovery
2026-05-18T00:26:49.970591+00:00,2026-01-02,GSW,OKC,KXNBAGAME-26JAN02OKCGSW-GSW,KXNBAGAME-26JAN02OKCGSW-GSW,Oklahoma City vs Golden State Winner?,team_plus_selected_player_random_forest,GSW,OKC,15.0,0.15,0.49686460136996624,0.3468646013699662,0.3468646013699662,GSW,YES,0.49686460136996624,15.0,0.15,0.3468646013699662,high,YES,True,0.03,2026-01-03T02:00:00+00:00,2026-01-03T03:00:00+00:00,60.0,True,high,True,OKC,-1.0,0.16279069767441862,-0.15,-1.0,-1.0,False,1405,discovery
2026-05-18T00:26:49.970591+00:00,2026-01-02,GSW,OKC,KXNBAGAME-26JAN02OKCGSW-GSW,KXNBAGAME-26JAN02OKCGSW-GSW,Oklahoma City vs Golden State Winner?,team_plus_selected_player_random_forest,GSW,OKC,15.0,0.15,0.49686460136996624,0.3468646013699662,0.3468646013699662,GSW,YES,0.49686460136996624,15.0,0.15,0.3468646013699662,high,YES,True,0.05,2026-01-03T02:00:00+00:00,2026-01-03T03:00:00+00:00,60.0,True,high,True,OKC,-1.0,0.16279069767441862,-0.15,-1.0,-1.0,False,1406,discovery
2026-05-18T00:26:49.970591+00:00,2026-01-02,GSW,OKC,KXNBAGAME-26JAN02OKCGSW-GSW,KXNBAGAME-26JAN02OKCGSW-GSW,Oklahoma City vs Golden State Winner?,team_plus_selected_player_random_forest,GSW,OKC,15.0,0.15,0.49686460136996624,0.3468646013699662,0.3468646013699662,GSW,YES,0.49686460136996624,15.0,0.15,0.3468646013699662,high,YES,True,0.07,2026-01-03T02:00:00+00:00,2026-01-03T03:00:00+00:00,60.0,True,high,True,OKC,-1.0,0.16279069767441862,-0.15,-1.0,-1.0,False,1407,discovery
2026-05-18T00:26:49.970591+00:00,2026-01-02,GSW,OKC,KXNBAGAME-26JAN02OKCGSW-GSW,KXNBAGAME-26JAN02OKCGSW-GSW,Oklahoma City vs Golden State Winner?,team_plus_selected_player_random_forest,GSW,OKC,15.0,0.15,0.49686460136996624,0.3468646013699662,0.3468646013699662,GSW,YES,0.49686460136996624,15.0,0.15,0.3468646013699662,high,YES,True,0.1,2026-01-03T02:00:00+00:00,2026-01-03T03:00:00+00:00,60.0,True,high,True,OKC,-1.0,0.16279069767441862,-0.15,-1.0,-1.0,False,1408,discovery
2026-05-18T00:26:49.970591+00:00,2026-01-02,PHX,SAC,KXNBAGAME-26JAN02SACPHX-PHX,KXNBAGAME-26JAN02SACPHX-PHX,Sacramento vs Phoenix Winner?,team_plus_selected_player_random_forest,PHX,SAC,86.0,0.86,0.7092895476111747,-0.1507104523888253,0.14071045238882532,SAC,NO,0.2907104523888253,15.0,0.15,0.14071045238882532,medium,NO,True,0.03,2026-01-03T02:00:00+00:00,2026-01-03T02:00:00+00:00,0.0,True,high,True,PHX,0.16279069767441862,-1.0,-0.15,-1.0,-1.0,False,1409,discovery
2026-05-18T00:26:49.970591+00:00,2026-01-02,PHX,SAC,KXNBAGAME-26JAN02SACPHX-PHX,KXNBAGAME-26JAN02SACPHX-PHX,Sacramento vs Phoenix Winner?,team_plus_selected_player_random_forest,PHX,SAC,86.0,0.86,0.7092895476111747,-0.1507104523888253,0.14071045238882532,SAC,NO,0.2907104523888253,15.0,0.15,0.14071045238882532,medium,NO,True,0.05,2026-01-03T02:00:00+00:00,2026-01-03T02:00:00+00:00,0.0,True,high,True,PHX,0.16279069767441862,-1.0,-0.15,-1.0,-1.0,False,1410,discovery
2026-05-18T00:26:49.970591+00:00,2026-01-02,PHX,SAC,KXNBAGAME-26JAN02SACPHX-PHX,KXNBAGAME-26JAN02SACPHX-PHX,Sacramento vs Phoenix Winner?,team_plus_selected_player_random_forest,PHX,SAC,86.0,0.86,0.7092895476111747,-0.1507104523888253,0.14071045238882532,SAC,NO,0.2907104523888253,15.0,0.15,0.14071045238882532,medium,NO,True,0.07,2026-01-03T02:00:00+00:00,2026-01-03T02:00:00+00:00,0.0,True,high,True,PHX,0.16279069767441862,-1.0,-0.15,-1.0,-1.0,False,1411,discovery
2026-05-18T00:26:49.970591+00:00,2026-01-02,PHX,SAC,KXNBAGAME-26JAN02SACPHX-PHX,KXNBAGAME-26JAN02SACPHX-PHX,Sacramento vs Phoenix Winner?,team_plus_selected_player_random_forest,PHX,SAC,86.0,0.86,0.7092895476111747,-0.1507104523888253,0.14071045238882532,SAC,NO,0.2907104523888253,15.0,0.15,0.14071045238882532,medium,NO,True,0.1,2026-01-03T02:00:00+00:00,2026-01-03T02:00:00+00:00,0.0,True,high,True,PHX,0.16279069767441862,-1.0,-0.15,-1.0,-1.0,False,1412,discovery
2026-05-18T00:26:49.970591+00:00,2026-01-02,LAL,MEM,KXNBAGAME-26JAN02MEMLAL-LAL,KXNBAGAME-26JAN02MEMLAL-LAL,Memphis vs Los Angeles L Winner?,team_plus_selected_player_random_forest,LAL,MEM,64.0,0.64,0.36914307671853847,-0.27085692328146155,0.2508569232814616,MEM,NO,0.6308569232814616,38.0,0.38,0.2508569232814616,high,NO,True,0.03,2026-01-03T02:30:00+00:00,2026-01-03T03:30:00+00:00,60.0,True,high,True,LAL,0.5625,-1.0,-0.38,-1.0,-1.0,False,1413,discovery
2026-05-18T00:26:49.970591+00:00,2026-01-02,LAL,MEM,KXNBAGAME-26JAN02MEMLAL-LAL,KXNBAGAME-26JAN02MEMLAL-LAL,Memphis vs Los Angeles L Winner?,team_plus_selected_player_random_forest,LAL,MEM,64.0,0.64,0.36914307671853847,-0.27085692328146155,0.2508569232814616,MEM,NO,0.6308569232814616,38.0,0.38,0.2508569232814616,high,NO,True,0.05,2026-01-03T02:30:00+00:00,2026-01-03T03:30:00+00:00,60.0,True,high,True,LAL,0.5625,-1.0,-0.38,-1.0,-1.0,False,1414,discovery
2026-05-18T00:26:49.970591+00:00,2026-01-02,LAL,MEM,KXNBAGAME-26JAN02MEMLAL-LAL,KXNBAGAME-26JAN02MEMLAL-LAL,Memphis vs Los Angeles L Winner?,team_plus_selected_player_random_forest,LAL,MEM,64.0,0.64,0.36914307671853847,-0.27085692328146155,0.2508569232814616,MEM,NO,0.6308569232814616,38.0,0.38,0.2508569232814616,high,NO,True,0.07,2026-01-03T02:30:00+00:00,2026-01-03T03:30:00+00:00,60.0,True,high,True,LAL,0.5625,-1.0,-0.38,-1.0,-1.0,False,1415,discovery
2026-05-18T00:26:49.970591+00:00,2026-01-02,LAL,MEM,KXNBAGAME-26JAN02MEMLAL-LAL,KXNBAGAME-26JAN02MEMLAL-LAL,Memphis vs Los Angeles L Winner?,team_plus_selected_player_random_forest,LAL,MEM,64.0,0.64,0.36914307671853847,-0.27085692328146155,0.2508569232814616,MEM,NO,0.6308569232814616,38.0,0.38,0.2508569232814616,high,NO,True,0.1,2026-01-03T02:30:00+00:00,2026-01-03T03:30:00+00:00,60.0,True,high,True,LAL,0.5625,-1.0,-0.38,-1.0,-1.0,False,1416,discovery
2026-05-18T00:26:49.970591+00:00,2026-01-03,MIA,MIN,KXNBAGAME-26JAN03MINMIA-MIA,KXNBAGAME-26JAN03MINMIA-MIA,Minnesota vs Miami Winner?,team_plus_selected_player_random_forest,MIA,MIN,44.0,0.44,0.49299680628499143,0.05299680628499143,0.05299680628499143,MIA,YES,0.49299680628499143,44.0,0.44,0.05299680628499143,low,YES,True,0.03,2026-01-03T21:00:00+00:00,2026-01-03T22:00:00+00:00,60.0,True,high,True,MIN,-1.0,0.7543859649122808,-0.44,-1.0,-1.0,False,1417,discovery
2026-05-18T00:26:49.970591+00:00,2026-01-03,MIA,MIN,KXNBAGAME-26JAN03MINMIA-MIA,KXNBAGAME-26JAN03MINMIA-MIA,Minnesota vs Miami Winner?,team_plus_selected_player_random_forest,MIA,MIN,44.0,0.44,0.49299680628499143,0.05299680628499143,0.05299680628499143,MIA,YES,0.49299680628499143,44.0,0.44,0.05299680628499143,low,YES,True,0.05,2026-01-03T21:00:00+00:00,2026-01-03T22:00:00+00:00,60.0,True,high,True,MIN,-1.0,0.7543859649122808,-0.44,-1.0,-1.0,False,1418,discovery
2026-05-18T00:26:49.970591+00:00,2026-01-03,CHI,CHA,KXNBAGAME-26JAN03CHACHI-CHI,KXNBAGAME-26JAN03CHACHI-CHI,Charlotte vs Chicago Winner?,team_plus_selected_player_random_forest,CHI,CHA,54.0,0.54,0.6327912292965775,0.09279122929657746,0.09279122929657746,CHI,YES,0.6327912292965775,54.0,0.54,0.09279122929657746,medium,YES,True,0.03,2026-01-04T00:00:00+00:00,2026-01-04T01:00:00+00:00,60.0,True,high,True,CHA,-1.0,1.1276595744680853,-0.54,-1.0,-1.0,False,1419,discovery
2026-05-18T00:26:49.970591+00:00,2026-01-03,CHI,CHA,KXNBAGAME-26JAN03CHACHI-CHI,KXNBAGAME-26JAN03CHACHI-CHI,Charlotte vs Chicago Winner?,team_plus_selected_player_random_forest,CHI,CHA,54.0,0.54,0.6327912292965775,0.09279122929657746,0.09279122929657746,CHI,YES,0.6327912292965775,54.0,0.54,0.09279122929657746,medium,YES,True,0.05,2026-01-04T00:00:00+00:00,2026-01-04T01:00:00+00:00,60.0,True,high,True,CHA,-1.0,1.1276595744680853,-0.54,-1.0,-1.0,False,1420,discovery
2026-05-18T00:26:49.970591+00:00,2026-01-03,CHI,CHA,KXNBAGAME-26JAN03CHACHI-CHI,KXNBAGAME-26JAN03CHACHI-CHI,Charlotte vs Chicago Winner?,team_plus_selected_player_random_forest,CHI,CHA,54.0,0.54,0.6327912292965775,0.09279122929657746,0.09279122929657746,CHI,YES,0.6327912292965775,54.0,0.54,0.09279122929657746,medium,YES,True,0.07,2026-01-04T00:00:00+00:00,2026-01-04T01:00:00+00:00,60.0,True,high,True,CHA,-1.0,1.1276595744680853,-0.54,-1.0,-1.0,False,1421,discovery
2026-05-18T00:26:49.970591+00:00,2026-01-03,TOR,ATL,KXNBAGAME-26JAN03ATLTOR-TOR,KXNBAGAME-26JAN03ATLTOR-TOR,Atlanta vs Toronto Winner?,team_plus_selected_player_random_forest,TOR,ATL,64.0,0.64,0.599466455301246,-0.04053354469875403,0.030533544698754023,ATL,NO,0.400533544698754,37.0,0.37,0.030533544698754023,low,NO,True,0.03,2026-01-04T00:25:00+00:00,2026-01-04T00:30:00+00:00,5.0,True,high,True,TOR,0.5625,-1.0,-0.37,-1.0,-1.0,False,1422,discovery
2026-05-18T00:26:49.970591+00:00,2026-01-03,DAL,HOU,KXNBAGAME-26JAN03HOUDAL-DAL,KXNBAGAME-26JAN03HOUDAL-DAL,Houston vs Dallas Winner?,team_plus_selected_player_random_forest,DAL,HOU,27.0,0.27,0.4159814538116882,0.1459814538116882,0.1459814538116882,DAL,YES,0.4159814538116882,27.0,0.27,0.1459814538116882,high,YES,True,0.03,2026-01-04T00:30:00+00:00,2026-01-04T01:30:00+00:00,60.0,True,high,True,DAL,2.7037037037037033,-1.0,0.73,2.7037037037037033,2.7037037037037033,True,1423,discovery
2026-05-18T00:26:49.970591+00:00,2026-01-03,DAL,HOU,KXNBAGAME-26JAN03HOUDAL-DAL,KXNBAGAME-26JAN03HOUDAL-DAL,Houston vs Dallas Winner?,team_plus_selected_player_random_forest,DAL,HOU,27.0,0.27,0.4159814538116882,0.1459814538116882,0.1459814538116882,DAL,YES,0.4159814538116882,27.0,0.27,0.1459814538116882,high,YES,True,0.05,2026-01-04T00:30:00+00:00,2026-01-04T01:30:00+00:00,60.0,True,high,True,DAL,2.7037037037037033,-1.0,0.73,2.7037037037037033,2.7037037037037033,True,1424,discovery
2026-05-18T00:26:49.970591+00:00,2026-01-03,DAL,HOU,KXNBAGAME-26JAN03HOUDAL-DAL,KXNBAGAME-26JAN03HOUDAL-DAL,Houston vs Dallas Winner?,team_plus_selected_player_random_forest,DAL,HOU,27.0,0.27,0.4159814538116882,0.1459814538116882,0.1459814538116882,DAL,YES,0.4159814538116882,27.0,0.27,0.1459814538116882,high,YES,True,0.07,2026-01-04T00:30:00+00:00,2026-01-04T01:30:00+00:00,60.0,True,high,True,DAL,2.7037037037037033,-1.0,0.73,2.7037037037037033,2.7037037037037033,True,1425,discovery
2026-05-18T00:26:49.970591+00:00,2026-01-03,DAL,HOU,KXNBAGAME-26JAN03HOUDAL-DAL,KXNBAGAME-26JAN03HOUDAL-DAL,Houston vs Dallas Winner?,team_plus_selected_player_random_forest,DAL,HOU,27.0,0.27,0.4159814538116882,0.1459814538116882,0.1459814538116882,DAL,YES,0.4159814538116882,27.0,0.27,0.1459814538116882,high,YES,True,0.1,2026-01-04T00:30:00+00:00,2026-01-04T01:30:00+00:00,60.0,True,high,True,DAL,2.7037037037037033,-1.0,0.73,2.7037037037037033,2.7037037037037033,True,1426,discovery
2026-05-18T00:26:49.970591+00:00,2026-01-03,SAS,POR,KXNBAGAME-26JAN03PORSAS-SAS,KXNBAGAME-26JAN03PORSAS-SAS,Portland vs San Antonio Winner?,team_plus_selected_player_random_forest,SAS,POR,74.0,0.74,0.6549676768792515,-0.08503232312074849,0.07503232312074848,POR,NO,0.3450323231207485,27.0,0.27,0.07503232312074848,medium,NO,True,0.03,2026-01-04T00:30:00+00:00,2026-01-04T01:00:00+00:00,30.0,True,high,True,POR,-1.0,2.7037037037037033,0.73,2.7037037037037033,2.7037037037037033,True,1427,discovery
2026-05-18T00:26:49.970591+00:00,2026-01-03,SAS,POR,KXNBAGAME-26JAN03PORSAS-SAS,KXNBAGAME-26JAN03PORSAS-SAS,Portland vs San Antonio Winner?,team_plus_selected_player_random_forest,SAS,POR,74.0,0.74,0.6549676768792515,-0.08503232312074849,0.07503232312074848,POR,NO,0.3450323231207485,27.0,0.27,0.07503232312074848,medium,NO,True,0.05,2026-01-04T00:30:00+00:00,2026-01-04T01:00:00+00:00,30.0,True,high,True,POR,-1.0,2.7037037037037033,0.73,2.7037037037037033,2.7037037037037033,True,1428,discovery
2026-05-18T00:26:49.970591+00:00,2026-01-03,SAS,POR,KXNBAGAME-26JAN03PORSAS-SAS,KXNBAGAME-26JAN03PORSAS-SAS,Portland vs San Antonio Winner?,team_plus_selected_player_random_forest,SAS,POR,74.0,0.74,0.6549676768792515,-0.08503232312074849,0.07503232312074848,POR,NO,0.3450323231207485,27.0,0.27,0.07503232312074848,medium,NO,True,0.07,2026-01-04T00:30:00+00:00,2026-01-04T01:00:00+00:00,30.0,True,high,True,POR,-1.0,2.7037037037037033,0.73,2.7037037037037033,2.7037037037037033,True,1429,discovery
2026-05-18T00:26:49.970591+00:00,2026-01-03,GSW,UTA,KXNBAGAME-26JAN03UTAGSW-GSW,KXNBAGAME-26JAN03UTAGSW-GSW,Utah vs Golden State Winner?,team_plus_selected_player_random_forest,GSW,UTA,82.0,0.82,0.6159918317183876,-0.2040081682816124,0.18400816828161243,UTA,NO,0.38400816828161244,20.0,0.2,0.18400816828161243,high,NO,True,0.03,2026-01-04T02:00:00+00:00,2026-01-04T03:00:00+00:00,60.0,True,high,True,GSW,0.2195121951219513,-1.0,-0.2,-1.0,-1.0,False,1430,discovery
2026-05-18T00:26:49.970591+00:00,2026-01-03,GSW,UTA,KXNBAGAME-26JAN03UTAGSW-GSW,KXNBAGAME-26JAN03UTAGSW-GSW,Utah vs Golden State Winner?,team_plus_selected_player_random_forest,GSW,UTA,82.0,0.82,0.6159918317183876,-0.2040081682816124,0.18400816828161243,UTA,NO,0.38400816828161244,20.0,0.2,0.18400816828161243,high,NO,True,0.05,2026-01-04T02:00:00+00:00,2026-01-04T03:00:00+00:00,60.0,True,high,True,GSW,0.2195121951219513,-1.0,-0.2,-1.0,-1.0,False,1431,discovery
2026-05-18T00:26:49.970591+00:00,2026-01-03,GSW,UTA,KXNBAGAME-26JAN03UTAGSW-GSW,KXNBAGAME-26JAN03UTAGSW-GSW,Utah vs Golden State Winner?,team_plus_selected_player_random_forest,GSW,UTA,82.0,0.82,0.6159918317183876,-0.2040081682816124,0.18400816828161243,UTA,NO,0.38400816828161244,20.0,0.2,0.18400816828161243,high,NO,True,0.07,2026-01-04T02:00:00+00:00,2026-01-04T03:00:00+00:00,60.0,True,high,True,GSW,0.2195121951219513,-1.0,-0.2,-1.0,-1.0,False,1432,discovery
2026-05-18T00:26:49.970591+00:00,2026-01-03,GSW,UTA,KXNBAGAME-26JAN03UTAGSW-GSW,KXNBAGAME-26JAN03UTAGSW-GSW,Utah vs Golden State Winner?,team_plus_selected_player_random_forest,GSW,UTA,82.0,0.82,0.6159918317183876,-0.2040081682816124,0.18400816828161243,UTA,NO,0.38400816828161244,20.0,0.2,0.18400816828161243,high,NO,True,0.1,2026-01-04T02:00:00+00:00,2026-01-04T03:00:00+00:00,60.0,True,high,True,GSW,0.2195121951219513,-1.0,-0.2,-1.0,-1.0,False,1433,discovery
2026-05-18T00:26:49.970591+00:00,2026-01-03,LAC,BOS,KXNBAGAME-26JAN03BOSLAC-LAC,KXNBAGAME-26JAN03BOSLAC-LAC,Boston vs Los Angeles C Winner?,team_plus_selected_player_random_forest,LAC,BOS,54.0,0.54,0.5918799864203874,0.05187998642038738,0.05187998642038738,LAC,YES,0.5918799864203874,54.0,0.54,0.05187998642038738,low,YES,True,0.03,2026-01-04T02:30:00+00:00,2026-01-04T03:30:00+00:00,60.0,True,high,True,BOS,-1.0,1.0833333333333335,-0.54,-1.0,-1.0,False,1434,discovery
2026-05-18T00:26:49.970591+00:00,2026-01-03,LAC,BOS,KXNBAGAME-26JAN03BOSLAC-LAC,KXNBAGAME-26JAN03BOSLAC-LAC,Boston vs Los Angeles C Winner?,team_plus_selected_player_random_forest,LAC,BOS,54.0,0.54,0.5918799864203874,0.05187998642038738,0.05187998642038738,LAC,YES,0.5918799864203874,54.0,0.54,0.05187998642038738,low,YES,True,0.05,2026-01-04T02:30:00+00:00,2026-01-04T03:30:00+00:00,60.0,True,high,True,BOS,-1.0,1.0833333333333335,-0.54,-1.0,-1.0,False,1435,discovery
2026-05-18T00:26:49.970591+00:00,2026-01-04,CLE,DET,KXNBAGAME-26JAN04DETCLE-CLE,KXNBAGAME-26JAN04DETCLE-CLE,Detroit vs Cleveland Winner?,team_plus_selected_player_random_forest,CLE,DET,62.0,0.62,0.48422983154417787,-0.13577016845582213,0.12577016845582212,DET,NO,0.5157701684558221,39.0,0.39,0.12577016845582212,high,NO,True,0.03,2026-01-04T18:30:00+00:00,2026-01-04T19:00:00+00:00,30.0,True,high,True,DET,-1.0,1.564102564102564,0.61,1.564102564102564,1.564102564102564,True,1436,discovery
2026-05-18T00:26:49.970591+00:00,2026-01-04,CLE,DET,KXNBAGAME-26JAN04DETCLE-CLE,KXNBAGAME-26JAN04DETCLE-CLE,Detroit vs Cleveland Winner?,team_plus_selected_player_random_forest,CLE,DET,62.0,0.62,0.48422983154417787,-0.13577016845582213,0.12577016845582212,DET,NO,0.5157701684558221,39.0,0.39,0.12577016845582212,high,NO,True,0.05,2026-01-04T18:30:00+00:00,2026-01-04T19:00:00+00:00,30.0,True,high,True,DET,-1.0,1.564102564102564,0.61,1.564102564102564,1.564102564102564,True,1437,discovery
2026-05-18T00:26:49.970591+00:00,2026-01-04,CLE,DET,KXNBAGAME-26JAN04DETCLE-CLE,KXNBAGAME-26JAN04DETCLE-CLE,Detroit vs Cleveland Winner?,team_plus_selected_player_random_forest,CLE,DET,62.0,0.62,0.48422983154417787,-0.13577016845582213,0.12577016845582212,DET,NO,0.5157701684558221,39.0,0.39,0.12577016845582212,high,NO,True,0.07,2026-01-04T18:30:00+00:00,2026-01-04T19:00:00+00:00,30.0,True,high,True,DET,-1.0,1.564102564102564,0.61,1.564102564102564,1.564102564102564,True,1438,discovery
2026-05-18T00:26:49.970591+00:00,2026-01-04,CLE,DET,KXNBAGAME-26JAN04DETCLE-CLE,KXNBAGAME-26JAN04DETCLE-CLE,Detroit vs Cleveland Winner?,team_plus_selected_player_random_forest,CLE,DET,62.0,0.62,0.48422983154417787,-0.13577016845582213,0.12577016845582212,DET,NO,0.5157701684558221,39.0,0.39,0.12577016845582212,high,NO,True,0.1,2026-01-04T18:30:00+00:00,2026-01-04T19:00:00+00:00,30.0,True,high,True,DET,-1.0,1.564102564102564,0.61,1.564102564102564,1.564102564102564,True,1439,discovery
2026-05-18T00:26:49.970591+00:00,2026-01-04,ORL,IND,KXNBAGAME-26JAN04INDORL-ORL,KXNBAGAME-26JAN04INDORL-ORL,Indiana vs Orlando Winner?,team_plus_selected_player_random_forest,ORL,IND,70.0,0.7,0.6548743356046919,-0.045125664395308074,0.03512566439530812,IND,NO,0.3451256643953081,31.0,0.31,0.03512566439530812,low,NO,True,0.03,2026-01-04T19:30:00+00:00,2026-01-04T20:00:00+00:00,30.0,True,high,True,ORL,0.42857142857142866,-1.0,-0.31,-1.0,-1.0,False,1440,discovery
2026-05-18T00:26:49.970591+00:00,2026-01-04,BKN,DEN,KXNBAGAME-26JAN04DENBKN-BKN,KXNBAGAME-26JAN04DENBKN-BKN,Denver vs Brooklyn Winner?,team_plus_selected_player_random_forest,BKN,DEN,43.0,0.43,0.5766528487677595,0.14665284876775947,0.14665284876775947,BKN,YES,0.5766528487677595,43.0,0.43,0.14665284876775947,medium,YES,True,0.03,2026-01-04T20:00:00+00:00,2026-01-04T20:30:00+00:00,30.0,True,high,True,BKN,1.3255813953488373,-1.0,0.5700000000000001,1.3255813953488373,1.3255813953488373,True,1441,discovery
2026-05-18T00:26:49.970591+00:00,2026-01-04,BKN,DEN,KXNBAGAME-26JAN04DENBKN-BKN,KXNBAGAME-26JAN04DENBKN-BKN,Denver vs Brooklyn Winner?,team_plus_selected_player_random_forest,BKN,DEN,43.0,0.43,0.5766528487677595,0.14665284876775947,0.14665284876775947,BKN,YES,0.5766528487677595,43.0,0.43,0.14665284876775947,medium,YES,True,0.05,2026-01-04T20:00:00+00:00,2026-01-04T20:30:00+00:00,30.0,True,high,True,BKN,1.3255813953488373,-1.0,0.5700000000000001,1.3255813953488373,1.3255813953488373,True,1442,discovery
2026-05-18T00:26:49.970591+00:00,2026-01-04,BKN,DEN,KXNBAGAME-26JAN04DENBKN-BKN,KXNBAGAME-26JAN04DENBKN-BKN,Denver vs Brooklyn Winner?,team_plus_selected_player_random_forest,BKN,DEN,43.0,0.43,0.5766528487677595,0.14665284876775947,0.14665284876775947,BKN,YES,0.5766528487677595,43.0,0.43,0.14665284876775947,medium,YES,True,0.07,2026-01-04T20:00:00+00:00,2026-01-04T20:30:00+00:00,30.0,True,high,True,BKN,1.3255813953488373,-1.0,0.5700000000000001,1.3255813953488373,1.3255813953488373,True,1443,discovery
2026-05-18T00:26:49.970591+00:00,2026-01-04,BKN,DEN,KXNBAGAME-26JAN04DENBKN-BKN,KXNBAGAME-26JAN04DENBKN-BKN,Denver vs Brooklyn Winner?,team_plus_selected_player_random_forest,BKN,DEN,43.0,0.43,0.5766528487677595,0.14665284876775947,0.14665284876775947,BKN,YES,0.5766528487677595,43.0,0.43,0.14665284876775947,medium,YES,True,0.1,2026-01-04T20:00:00+00:00,2026-01-04T20:30:00+00:00,30.0,True,high,True,BKN,1.3255813953488373,-1.0,0.5700000000000001,1.3255813953488373,1.3255813953488373,True,1444,discovery
